dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
2.41,10,4,6,100.0,35,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.8959879087661446,0.8933773014564441,0.9369332234130255,0.914399560318769,0.9036823303105248,0.9088760648529817,0.8869175234923745,0.9308346062135888,0.01672864179652126,0.015949952335297148,0.016302657687746032,0.016928483152160136,0.017130416074357266,0.01660803020921637,0.016013701312639742,0.017202359105792996
2.41,10,4,6,100.0,40,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9108271503160209,0.902033525693872,0.8654850233580654,0.9079417422368783,0.8723550425941193,0.8917284968397912,0.8654043990960697,0.9180525945835126,0.014624452337954057,0.014987198318307162,0.014550274594088692,0.014498437202776925,0.01562937040704637,0.014857946572034642,0.014272179379181323,0.015443713764887962
2.41,10,4,6,100.0,45,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9058807364660622,0.8973619126133554,0.9047815333882935,0.9078043418521572,0.9241549876339654,0.9079967023907667,0.89575134301866,0.9202420617628734,0.013177504175613577,0.01302558428579351,0.01324339821827329,0.01306608204828061,0.013242515147345573,0.013151016775061312,0.013025991810741199,0.013276041739381425
2.41,10,4,6,100.0,50,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.8796372629843363,0.8992855179994504,0.9164605660895851,0.9225061830173125,0.9122011541632317,0.9060181368507833,0.884869639367084,0.9271666343344825,0.013004599912888139,0.011627317392632484,0.012554113271321917,0.012370777218145317,0.011929929229469173,0.012297347404891407,0.01162999976028368,0.012964695049499134
2.41,10,4,6,100.0,70,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9392690299532838,0.9117889530090685,0.9194833745534488,0.9168727672437483,0.9042319318494092,0.9183292113217917,0.902099024253654,0.9345593983899294,0.008257051436224737,0.00843753914080644,0.008469181529789167,0.008245615884659446,0.008397744613118386,0.008361426520919635,0.008232643847285084,0.008490209194554187
2.41,10,4,6,100.0,90,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9295136026380874,0.9167353668590273,0.9094531464688101,0.8951635064578181,0.9028579280021983,0.9107447100851882,0.8943801312361608,0.9271092889342156,0.006685087028517766,0.006573897612278026,0.006415060886498626,0.006402769679366636,0.006371476320202884,0.0064896583053727875,0.006322644070144968,0.0066566725406006074
2.41,10,4,6,100.0,110,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9078043418521572,0.923605386095081,0.9053311349271778,0.8907666941467436,0.9072547403132729,0.9069524594668865,0.8924890093231028,0.9214159096106702,0.005365415724989869,0.005201867848069692,0.005180396175965109,0.005097589561926731,0.0052247477429754096,0.0052140034107853615,0.005093188112977259,0.005334818708593464
2.41,10,4,6,100.0,130,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9112393514701841,0.9057433360813409,0.9097279472382522,0.9240175872492443,0.9292388018686453,0.9159934047815333,0.90347245403807,0.9285143555249967,0.004466260366436586,0.004518534172040509,0.004594511693067735,0.004493975338468573,0.004486519285987537,0.0045119601712001875,0.00445013472869505,0.004573785613705325
2.41,10,4,6,100.0,150,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9308876064852981,0.9156361637812586,0.9214069799395439,0.9123385545479528,0.9264907941742238,0.9213520197856553,0.9119110652777395,0.9307929742935711,0.0039435588310387905,0.004067237951446102,0.003809767881049358,0.0038474871200807567,0.003972057149036746,0.003928021786530351,0.003800741426821604,0.004055302146239097
2.41,10,4,6,100.0,170,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9153613630118165,0.919895575707612,0.9220939818631493,0.9156361637812587,0.9120637537785106,0.9170101676284694,0.9120729252777985,0.9219474099791404,0.0033523374737178787,0.0034222176413974837,0.0033668843058983966,0.0034721731128661668,0.0034686133690954176,0.0034164451805950686,0.003347238361250768,0.0034856519999393694
2.41,10,4,6,100.0,190,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9203077768617752,0.9197581753228908,0.9190711733992856,0.9218191810937071,0.9205825776312173,0.9203077768617751,0.9190367974098121,0.9215787563137381,0.0030094807607424874,0.003302404955012406,0.0030658652798275197,0.0030094276737332626,0.003181982399115329,0.0031138322136862006,0.0029564118320095528,0.0032712525953628485
2.41,10,4,6,100.0,210,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9950779327317474,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.9209947787853805,0.002741080348129556,0.0027650732784493485,0.002817867194966028,0.0027557102821893385,0.002769768538394549,0.002769899928425764,0.0027339340491733134,0.0028058658076782145
