dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
CC1-LLL,5,3,2,0.001,1,0.5787878787878787,0.603030303030303,0.5878787878787879,0.5787878787878787,0.5818181818181818,0.586060606060606,0.5734123872288722,0.5987088248923397,0.6708786364972082,0.6863429327064353,0.6774169850132236,0.6751028504260946,0.676461945342345,0.6772406699970615,0.6702021098134043,0.6842792301807186,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923
CC1-LLL,5,3,2,0.001,2,0.5787878787878787,0.5878787878787879,0.5909090909090909,0.5666666666666667,0.6393939393939394,0.5927272727272728,0.5582833855141323,0.6271711599404133,0.6485086688216279,0.6852409638554218,0.6857919482809285,0.6746987951807228,0.6664340287981193,0.672134880987364,0.6529436778038897,0.6913260841708382,14.844209877499464,4.100153643636255,4.13508915894613,37.20360114841534,12.592973733428147,14.575205512385068,-2.2534491495012077,31.403860174271344
CC1-LLL,5,3,2,0.001,4,0.603030303030303,0.593939393939394,0.5818181818181818,0.6151515151515151,0.5606060606060606,0.5909090909090909,0.5649770347197637,0.6168411470984182,0.6789230091096091,0.6836247428739347,0.6746253305906553,0.6838084043491037,0.6768660005877167,0.679569497502204,0.6745035321448083,0.6846354628595996,8.07475270918536,9.116930801769117,9.229676093922158,6.728931478865552,12.619277789723379,9.153913774693113,6.443430434498399,11.864397114887826
CC1-LLL,5,3,2,0.001,6,0.5606060606060606,0.5666666666666667,0.5969696969696969,0.5787878787878787,0.5818181818181818,0.5769696969696969,0.5594018558161034,0.5945375381232905,0.6861592712312665,0.6834043491037319,0.678225095503967,0.6787393476344401,0.6776741110784601,0.6808404349103732,0.676188590397998,0.6854922794227484,3.675572786916198,5.888616561709629,1.8748782520184533,8.486205726929306,1.9790761719140868,4.380869899897535,0.8868963808073844,7.874843418987686
CC1-LLL,5,3,2,0.001,8,0.5909090909090909,0.5848484848484848,0.5696969696969697,0.5787878787878787,0.5727272727272728,0.5793939393939394,0.5686194406381855,0.5901684381496932,0.6801719071407581,0.6834410813987658,0.6822289156626506,0.6788495445195416,0.6804657655010286,0.681031442844549,0.6787878611437999,0.6832750245452981,1.1580959546639875,1.1112441028476596,5.424188736463697,0.8820178259993978,4.815816768549351,2.678272677704819,-0.1052570017796981,5.461802357189336
CC1-LLL,5,3,2,0.001,10,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.5787878787878787,0.6818983250073464,0.6818983250073464,0.6818983250073464,0.6818983250073464,0.6818983250073464,0.6818983250073464,0.6818983250073464,0.6818983250073464,4.649700267326303,4.649700267326303,4.7955756215193155,4.1070761524211274,1.0430492984219444,3.8490203214029983,1.8742075135626641,5.823833129243333
