dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
2.8,12,4,8,100.0,1,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.749289195775792,0.6888708367181153,0.6935418359057677,0.880991064175467,0.7073517465475223,0.7440089358245329,0.6444377167674868,0.8435801548815789,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923
2.8,12,4,8,100.0,2,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8102152721364744,0.7630991064175467,0.8018887083671811,0.7188261575954509,0.7951868399675062,0.7778432168968319,0.7312711372785462,0.8244152965151176,0.41258565423893456,0.41630555380985806,0.3987027257100403,0.4192132179865457,0.40264440342159535,0.4098903110333948,0.39890663574501056,0.420873986321779
2.8,12,4,8,100.0,4,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8499187652315191,0.7955930138099107,0.8605808285946386,0.8953086921202275,0.8396628757108043,0.84821283509342,0.8033758486387488,0.8930498215480913,0.1677162727209302,0.17539788615260632,0.1707252498706312,0.17345725774704,0.16947605450108047,0.17135454419845766,0.1675309159374696,0.17517817245944572
2.8,12,4,8,100.0,6,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.9118602761982127,0.8160032493907392,0.8670796100731113,0.8752030869212022,0.8896222583265638,0.871953696181966,0.8277502792325523,0.9161571131313798,0.11005667758137752,0.10818033747845793,0.1096119839140347,0.10780382931444991,0.10665221894468811,0.10846100944660164,0.10674350438905933,0.11017851450414395
2.8,12,4,8,100.0,8,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8649471974004874,0.8729691307879772,0.874289195775792,0.85804224207961,0.8126523151909018,0.8565800162469536,0.8250211718154633,0.8881388606784438,0.07821087902780312,0.07942807974391834,0.08060822188274708,0.08081024692213933,0.07847891848100567,0.07950726921152271,0.07803101329691328,0.08098352512613213
2.8,12,4,8,100.0,10,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.7807676685621445,0.8761169780666126,0.8797725426482534,0.9068846466287571,0.8509341998375305,0.8588952071486595,0.7993382632630844,0.9184521510342346,0.06195197666159169,0.06296605292615004,0.06179167019039049,0.06095160870390945,0.060744121969562366,0.061681086090320816,0.06057978028596399,0.06278239189467764
2.8,12,4,8,100.0,15,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8540820471161656,0.8562144597887896,0.8877944760357434,0.8740861088545898,0.8691104792851341,0.8682575142160844,0.8511156696288584,0.8853993588033104,0.03984828029897904,0.04070589633143451,0.04072848415920232,0.0404846721562899,0.04001767345829883,0.04035700128084092,0.039856483016955026,0.04085751954472682
2.8,12,4,8,100.0,20,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.840272136474411,0.8579406986190089,0.9009951259138911,0.8932778229082048,0.9069861900893582,0.8798943948009749,0.8436396637903749,0.9161491258115748,0.030341456235224978,0.030112226012580293,0.030697708134503364,0.030626076698816396,0.027301184907064128,0.02981573039763783,0.028046437384680503,0.03158502341059516
2.8,12,4,8,100.0,25,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8739845653939886,0.8832250203086921,0.8840373679935012,0.8414906580016247,0.8745938261575954,0.8714662875710804,0.8498620347022616,0.8930705404398991,0.022717158966208902,0.023523876790813716,0.022981552847897987,0.02379471258740549,0.02289104061283561,0.023181668361032342,0.02261497098154101,0.023748365740523674
2.8,12,4,8,100.0,30,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8470755483346872,0.8514419171405362,0.8892160844841592,0.8866774979691308,0.8680950446791227,0.8685012185215273,0.8443786644486019,0.8926237725944527,0.018979507709180263,0.019862332624995087,0.020014599971182215,0.01979462382996483,0.019113859398933532,0.019552984706851188,0.01896766123100166,0.020138308182700716
2.8,12,4,8,100.0,35,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8781478472786353,0.8931762794476036,0.8869821283509342,0.8971364744110479,0.9139926888708367,0.8938870836718115,0.8773363370024874,0.9104378303411356,0.016885401688953413,0.01665935768195901,0.01727316632221671,0.0168651840476062,0.01700293991239794,0.016937209930626654,0.01665800056838305,0.017216419292870256
2.8,12,4,8,100.0,40,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8835296506904955,0.8721567831031681,0.8715475223395612,0.8845450852965069,0.8701259138911455,0.8763809910641754,0.867643166917012,0.8851188152113388,0.01499227552549385,0.014558714994988791,0.01588154272967074,0.014675300242833273,0.014294425948490895,0.01488045188829551,0.014119149924874022,0.015641753851716997
2.8,12,4,8,100.0,45,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8803818034118602,0.8918562144597888,0.8797725426482533,0.8894191714053614,0.8643379366368805,0.8811535337124289,0.8677209449407778,0.89458612248408,0.01320156784382284,0.013021121645296048,0.01314372915281405,0.013317370187722995,0.012858133891883674,0.013108384544307922,0.01288990144950762,0.013326867639108224
2.8,12,4,8,100.0,50,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8796709991876523,0.897238017871649,0.8765231519090171,0.8852558895207148,0.8792648253452477,0.8835905767668562,0.8733318164282681,0.8938493371054442,0.011834536215945267,0.011760597518878962,0.011707499348484786,0.011678311618125464,0.011778358427912484,0.011751860625869392,0.011675847107220128,0.011827874144518656
2.8,12,4,8,100.0,70,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8971364744110478,0.8870836718115354,0.8870836718115354,0.8982534524776604,0.8929731925264013,0.892506092607636,0.8858920881655493,0.8991200970497227,0.008453440866683322,0.008351655678830979,0.008305919926309234,0.008542259699979923,0.00843961807587536,0.008418578849535762,0.008303891658854076,0.008533266040217449
2.8,12,4,8,100.0,90,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8943948009748172,0.880889520714866,0.8785540211210398,0.875710804224208,0.8856620633631194,0.88304224207961,0.8739544750577113,0.8921300091015087,0.006511647307904048,0.00649679712650732,0.006507806653056137,0.00661592386333666,0.0064444551337068615,0.006515326016902205,0.00643789355050093,0.006592758483303481
2.8,12,4,8,100.0,110,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8856620633631194,0.881701868399675,0.8830219333874898,0.8864744110479286,0.8971364744110479,0.8867993501218521,0.8792336431173682,0.894365057126336,0.005285408090379905,0.005261170051961217,0.005286028105048016,0.005402869106619132,0.005250841969719342,0.005297263464745522,0.005221539711475431,0.0053729872180156135
2.8,12,4,8,100.0,130,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8790617384240456,0.8984565393988627,0.8804833468724613,0.8823111291632819,0.8924654752233956,0.8865556458164094,0.8760270098530157,0.8970842817798031,0.004453279617729312,0.004566056739005752,0.004549439169482455,0.004447461616236734,0.004642465413330267,0.004531740511156904,0.004429708714913489,0.00463377230740032
2.8,12,4,8,100.0,150,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8900284321689682,0.8854589764419172,0.8864744110479286,0.8857636068237206,0.8922623883021933,0.8879975629569457,0.8842690474299147,0.8917260784839766,0.003834582829759019,0.003933060241093562,0.003879516383105475,0.003881972926909381,0.003949212193084817,0.0038956689147904506,0.0038386165548019357,0.003952721274778965
2.8,12,4,8,100.0,170,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.894191714053615,0.8816003249390738,0.886068237205524,0.8766246953696183,0.8765231519090171,0.8830016246953697,0.8738095011141257,0.8921937482766137,0.003414286605572914,0.0034770652127684583,0.00340699248301696,0.003492771978678718,0.003351226210687737,0.003428468498144957,0.003357342459298809,0.003499594536991105
2.8,12,4,8,100.0,190,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8901299756295693,0.8830219333874899,0.8832250203086921,0.8845450852965069,0.8744922826969943,0.8830828594638505,0.8761245019236769,0.890041217004024,0.0030497902921821814,0.0033083998220983213,0.0031196210232577546,0.0030765875288475512,0.003029484432353595,0.0031167766197478805,0.002977331340859855,0.0032562218986359063
2.8,12,4,8,100.0,210,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8924654752233957,0.8852558895207149,0.8882006498781478,0.8817018683996751,0.8895207148659627,0.8874289195775793,0.8823147090963058,0.8925431300588528,0.0027754193049983862,0.0028090710938598632,0.0027973211535191893,0.0027541581493529936,0.0027811206821135976,0.002783418076768806,0.002757248888224847,0.002809587265312765
2.8,12,4,8,100.0,230,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8882006498781478,0.8861697806661251,0.889825345247766,0.8859666937449229,0.8888099106417546,0.8877944760357434,0.885707433355572,0.8898815187159147,0.0026009070530268645,0.002548111866258742,0.0025914455973588863,0.002607599041438979,0.002544322710110723,0.002578477253638839,0.0025411862678128634,0.002615768239464815
2.8,12,4,8,100.0,250,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8909423233143786,0.8783509341998375,0.8782493907392364,0.882412672623883,0.8906376929325751,0.8841186027619822,0.8762733507606542,0.8919638547633102,0.002518412227721799,0.002357457429710016,0.0023429871063994517,0.0023400982270903787,0.0023495820629413247,0.002381707410772594,0.0022864569450790568,0.0024769578764661316
2.8,12,4,8,100.0,270,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.881701868399675,0.8869821283509343,0.8904346060113729,0.8812956945572705,0.8879975629569455,0.8856823720552397,0.8806878354686004,0.890676908641879,0.0021670204949006933,0.002158821827763514,0.0021528578670051146,0.0021750567656702853,0.0021691020948342568,0.0021645718100347733,0.0021536986932104893,0.0021754449268590573
2.8,12,4,8,100.0,290,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8868805848903331,0.8849512591389114,0.8909423233143785,0.8812956945572705,0.8852558895207149,0.8858651502843218,0.8815239799331218,0.8902063206355217,0.0019892189156034724,0.002060522975772379,0.0020376541163064756,0.00199043307884442,0.002003027499974026,0.0020161713173001547,0.0019769544401602355,0.002055388194440074
2.8,12,4,8,100.0,310,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8871852152721363,0.8843419983753046,0.8884037367993503,0.8846466287571081,0.884545085296507,0.8858245329000812,0.8835244276572181,0.8881246381429444,0.0018981143186757182,0.001866713385383741,0.0018911795243603713,0.0019145071144094652,0.001869724327052824,0.001888047733976424,0.00186319781568112,0.0019128976522717282
2.8,12,4,8,100.0,330,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8892160844841591,0.8832250203086921,0.8859666937449229,0.8909423233143785,0.8870836718115354,0.8872867587327378,0.8835946616390208,0.8909788558264548,0.0017811842815954398,0.0018000011336012055,0.0017782358407908937,0.0017543677996285664,0.0017624352144267122,0.0017752448540085633,0.0017532334531558905,0.0017972562548612362
2.8,12,4,8,100.0,350,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8861697806661251,0.8856620633631194,0.8869821283509343,0.8885052802599512,0.8860682372055239,0.8866774979691308,0.8852763321707805,0.888078663767481,0.0016471089229010676,0.0016725367004819234,0.001655741796306438,0.0016399816442518372,0.001665195172544571,0.0016561128472971673,0.0016397617820610724,0.0016724639125332622
2.8,12,4,8,100.0,370,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.993543179983858,0.9935431799838581,0.993543179983858,0.9935431799838582,0.8835296506904955,0.8884037367993501,0.8846466287571081,0.8854589764419172,0.8833265637692933,0.8850731112916328,0.8825241785969045,0.8876220439863611,0.0015996285865047494,0.0015978212974471662,0.0015724057790109404,0.0015803226137475566,0.0015888123070367693,0.0015877981167494366,0.0015734481661961919,0.0016021480673026813
