dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
3.25,15,6,9,100.0,230,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9336828890037663,0.9347906358466878,0.9257071117347316,0.9502990916475887,0.9163281884646629,0.9321615833394874,0.9165719974515778,0.947751169227397,0.0025240611219563155,0.004207158862468621,0.0015720408125072442,0.0019303833409029525,0.0018133192319589589,0.0024093926739588182,0.0010878771697657012,0.0037309081781519353
3.25,15,6,9,100.0,250,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9682445905029171,0.9454250055387342,0.9680230411343328,0.9508898899638136,0.9344213868990473,0.9534007828077691,0.9351491230048653,0.9716524426106729,0.0019239785292296677,0.0017465720099367693,0.0016916471659116413,0.0017972617071788039,0.0016716282186161962,0.0017662175261746159,0.0016408984737669157,0.001891536578582316
3.25,15,6,9,100.0,270,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.96307510523595,0.9288088028949117,0.969647736503951,0.930507348054058,0.9528838342810723,0.9489845653939886,0.9258450715291365,0.9721240592588406,0.0015795937212691995,0.0016065567540954472,0.0015702796228123943,0.0020187146866801034,0.001595887383893483,0.0016742064337501258,0.0014344425653333253,0.0019139703021669263
3.25,15,6,9,100.0,290,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9635182039731187,0.9540654309135219,0.9339782881618788,0.959234916180489,0.9727494276641311,0.956709253378628,0.9387832784992771,0.9746352282579789,0.001750513363855235,0.0011805192329143212,0.001503968612346237,0.0015373716992185121,0.0011580421904386852,0.0014260830197545982,0.001112053795722204,0.0017401122437869924
3.25,15,6,9,100.0,310,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9471235506978806,0.9759988184033674,0.9654382985008493,0.948157447751274,0.951923787017207,0.9577283804741157,0.9421331324206856,0.9733236285275457,0.0013869885052345393,0.0011559926609076253,0.0011188064225228572,0.001448745049081842,0.0012323266416353982,0.0012685718558764524,0.0010898171287784916,0.0014473265829744132
3.25,15,6,9,100.0,330,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9506683405952293,0.9545085296506906,0.9567978731260617,0.9574625212318145,0.9625581567092534,0.9563990842626099,0.9509996400207257,0.9617985285044941,0.001315757254606986,0.0016986377816484578,0.0014009279310385878,0.002442933125028115,0.0016852038349212616,0.0017086919854486817,0.0011572759911623327,0.002260107979735031
3.25,15,6,9,100.0,350,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9708293331364005,0.9590133668119046,0.9567240233365335,0.9360460822686656,0.9701646850306477,0.9585554981168304,0.9410434352293833,0.9760675610042775,0.0019503856665558112,0.0012806491710186383,0.0010849298656141243,0.001511488432280112,0.0009025641324681338,0.0013460034535873638,0.0008409757323892637,0.0018510311747854638
3.25,15,6,9,100.0,370,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9648475001846244,0.9327966915294291,0.9643305516579278,0.9596780149176575,0.9603426630234103,0.9563990842626099,0.9397675054333164,0.9730306630919033,0.0010806019923236911,0.000932289696750972,0.0010131331213763723,0.0012928730818850803,0.0010542911954925275,0.0010746378175657285,0.0009079100325387826,0.0012413656025926742
3.25,15,6,9,100.0,390,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9683922900819734,0.9363414814267779,0.9546562292297467,0.9699431356620634,0.9587179676537921,0.9576102208108705,0.9408286110686718,0.9743918305530693,0.0009472591088827349,0.0013466234713762162,0.001183341146415938,0.0009539466781293579,0.0012531510705515692,0.001136864295071163,0.0009138044420702302,0.001359924148072096
3.25,15,6,9,100.0,410,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9518499372276789,0.9645521010265121,0.9709770327154568,0.9538438815449377,0.964404401447456,0.9611254707924083,0.9511417757250106,0.971109165859806,0.0013324154866074433,0.0009170828807281121,0.0011969814018472059,0.002770430141557094,0.001085202770528516,0.0014604225362536741,0.0005316788612716383,0.00238916621123571
3.25,15,6,9,100.0,430,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9539915811239938,0.9638874529207592,0.9657336976589616,0.9547300790192749,0.9697215862934792,0.9616128794032937,0.9529798966120062,0.9702458621945811,0.0008141114393547742,0.0008543162347826055,0.0011081060982543454,0.0018307163738351482,0.0014983080687400155,0.0012211116429933777,0.0006793795754748089,0.0017628437105119466
3.25,15,6,9,100.0,450,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9582748689166235,0.9573148216527583,0.9634443541835906,0.969647736503951,0.9576102208108707,0.9612584004135588,0.9546611484628534,0.9678556523642642,0.0007638981332608557,0.0015813657562164186,0.000998224724414198,0.0009267681496448031,0.0014003867923247863,0.0011341287111722124,0.00070875533970279,0.0015595020826416348
3.25,15,6,9,100.0,470,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9262240602614282,0.9643305516579277,0.9293996012111365,0.9390000738497895,0.956428624178421,0.9430765822317406,0.922320974714038,0.9638321897494433,0.0007988153775160937,0.0007717428390829218,0.001226730756914287,0.0009991186090124006,0.0007855943372028828,0.0009164003839457171,0.000671971086490548,0.0011608296814008862
3.25,15,6,9,100.0,490,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.9538438815449376,0.9514068384905102,0.9682445905029171,0.9546562292297467,0.9564286241784211,0.9569160327893066,0.9487391819573567,0.9650928836212564,0.0008585420815130626,0.0007736648100575237,0.0008957511740035088,0.0006902621985923662,0.0006924759363789835,0.0007821392401090889,0.0006654991645942405,0.0008987793156239373
3.25,15,6,9,100.0,500,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721417,0.9895330112721418,0.9895330112721417,0.9895330112721419,0.960711911971051,0.9515545380695665,0.9528838342810723,0.9635920537626467,0.9454988553282624,0.9548482386825198,0.9457884450821533,0.9639080322828862,0.0009412803858855585,0.0008181950788145472,0.0006044323294041344,0.0008877361329083358,0.0007486795006140967,0.0008000646855253346,0.0006371399581386764,0.0009629894129119928
