dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
TP53,7,5,2,0.1,1,0.7145748987854251,0.7004048582995951,0.7327935222672065,0.6902834008097166,0.7044534412955465,0.7085020242914979,0.6884728058642895,0.7285312427187063,0.7763772558147158,0.7654116605746694,0.7724761920372403,0.7715746857021095,0.76551000672032,0.7702699601698111,0.7643760092733181,0.7761639110663041,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923,3162.2775020544923
TP53,7,5,2,0.1,2,0.7530364372469636,0.7125506072874493,0.7348178137651822,0.7206477732793523,0.7125506072874493,0.7267206477732793,0.7052453808682612,0.7481959146782974,0.8202560277991772,0.8126014194627023,0.8133062335065318,0.8050615482961531,0.8059302725827338,0.8114311003294595,0.803736904786405,0.819125295872514,6.641237704920897,6.907857038671902,6.265706904634017,6.3480037647433285,7.235950665091501,6.67975121561233,6.181395774295474,7.178106656929186
TP53,7,5,2,0.1,4,0.7408906882591093,0.7206477732793523,0.7408906882591093,0.7469635627530364,0.7388663967611336,0.7376518218623482,0.7252615659394246,0.7500420777852719,0.8238456621154255,0.8019636447081577,0.8053893687816551,0.8023078562179351,0.8241243095281024,0.8115261682702553,0.7973070480037355,0.825745288536775,2.251779816116316,2.7327577370218616,2.2696587699062114,2.352367506132031,2.2770932075131647,2.3767314073379167,2.1250427398513425,2.628420074824491
TP53,7,5,2,0.1,6,0.7530364372469636,0.7408906882591093,0.7510121457489879,0.7408906882591093,0.7307692307692307,0.7433198380566802,0.7321637931652429,0.7544758829481175,0.8125850284384272,0.8221082135422643,0.8089790030979036,0.8223868609549411,0.8161910537789507,0.8164500319624974,0.8091547262637772,0.8237453376612177,1.3434161607711599,1.6884433395228293,1.4245697422016466,1.5361570737809263,1.3814984250314568,1.4748169482616038,1.3015412564309492,1.6480926400922584
TP53,7,5,2,0.1,8,0.742914979757085,0.7449392712550608,0.742914979757085,0.7530364372469636,0.7449392712550608,0.745748987854251,0.740536904315933,0.7509610713925691,0.8303201167040929,0.8238948351882509,0.8222393417364651,0.8241570915766527,0.8170597780655313,0.8235342326541986,0.8176392206689612,0.8294292446394359,1.4190073247974055,1.1777732834266819,0.8791041856472127,1.0319439944959166,0.8994417447598253,1.0814541066254084,0.8039867894900246,1.3589214237607923
TP53,7,5,2,0.1,10,0.742914979757085,0.742914979757085,0.7388663967611336,0.7388663967611336,0.742914979757085,0.7412955465587044,0.7385421563536103,0.7440489367637986,0.8218787392024127,0.820534675211854,0.823140848071596,0.823435886508548,0.8177318100608107,0.8213443918110442,0.818459458244898,0.8242293253771905,0.6880441698632112,1.0463265212303996,1.0140278684845774,0.9422874961733676,0.8842896791874164,0.9149951469877944,0.7391233429288081,1.0908669510467806
TP53,7,5,2,0.1,15,0.7469635627530364,0.7388663967611336,0.7408906882591093,0.7388663967611336,0.7469635627530364,0.74251012145749,0.7373590000577092,0.7476612428572708,0.8202068547263518,0.823894835188251,0.8192725663426708,0.8270419118490714,0.8219934763723384,0.8224819288957367,0.8186295522786522,0.8263343055128212,0.6381933740885591,0.5483829945392166,0.6315441965044195,0.5618973576653975,0.6771135503057627,0.611426294620671,0.5438051907442458,0.6790473984970962
TP53,7,5,2,0.1,20,0.7449392712550608,0.7449392712550608,0.742914979757085,0.7388663967611336,0.7449392712550608,0.7433198380566801,0.7400426482090916,0.7465970279042686,0.8242554377223033,0.8225015981248669,0.8235014506056484,0.8239276172368011,0.8225015981248669,0.8233375403628973,0.8223335585219237,0.8243415222038709,0.41526537541768427,0.3647883152266026,0.47838416210788004,0.5326597506652261,0.49864364006995116,0.45794824869746886,0.37429438884838623,0.5416021085465514
TP53,7,5,2,0.1,21,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.7408906882591093,0.8239931813339015,0.8239931813339015,0.8239931813339015,0.8239931813339015,0.8239931813339015,0.8239931813339016,0.8239931813339015,0.8239931813339018,0.481757454348444,0.46904310508381053,0.4806033230054684,0.48324557924878336,0.4817574543484441,0.4792813832069901,0.47208009139681817,0.486482675017162
