dataset,g,k,m,C,iters,acc sample 1,acc sample 2,acc sample 3,acc sample 4,acc sample 5,mean acc,lower acc,upper acc,auc sample 1,auc sample 2,auc sample 3,auc sample 4,auc sample 5,mean auc,lower auc,upper auc,stdev sample 1,stdev sample 2,stdev sample 3,stdev sample 4,stdev sample 5,mean stdev,lower stdev,upper stdev
EP300_47848,11,6,5,1.0,40,0.9116022099447514,0.9074585635359116,0.9074585635359116,0.9116022099447514,0.9116022099447514,0.9099447513812156,0.9071267097486537,0.9127627930137774,0.9540383382680626,0.9514666829461861,0.9524968712798755,0.9510164524892402,0.951619303440066,0.9521275296846861,0.9506430909670076,0.9536119684023645,0.1220118739964489,0.10120775478804386,0.12566633110614295,0.10866073830546814,0.10057174428857642,0.11162368849693605,0.09713651787294354,0.12611085912092854
EP300_47848,11,6,5,1.0,45,0.9033149171270718,0.9088397790055248,0.9102209944751382,0.9088397790055248,0.9116022099447514,0.9085635359116022,0.9046527216105462,0.9124743502126582,0.9530157809590671,0.951649827538842,0.953580476786423,0.9516040413906779,0.951382741674552,0.9522465736699124,0.9510227097439363,0.9534704375958885,0.0849341866908501,0.10073818134740765,0.10695672786311636,0.09088082480443488,0.09776236428490942,0.09625445699814368,0.0856104808902166,0.10689843310607076
EP300_47848,11,6,5,1.0,50,0.9088397790055248,0.9116022099447514,0.9102209944751382,0.9102209944751382,0.9116022099447514,0.9104972375690608,0.9090623610031995,0.911932114134922,0.9528173743170232,0.9523518818106895,0.9529547327615153,0.9539086108482647,0.953343915020909,0.9530753029516804,0.9523483839710319,0.9538022219323289,0.08251030696822892,0.08303401151574757,0.08436522677066718,0.10553475836664993,0.08588499710457947,0.08826586014517461,0.07617003673628309,0.10036168355406613
EP300_47848,11,6,5,1.0,70,0.9102209944751382,0.9088397790055248,0.9088397790055248,0.9102209944751382,0.9102209944751382,0.9096685082872928,0.9087291610764389,0.9106078554981468,0.9529547327615152,0.9528173743170232,0.9524739782057934,0.9519245444278258,0.9524510851317116,0.952524342968774,0.9520281570562962,0.9530205288812518,0.06432324627302771,0.059785484772596945,0.0613958002153254,0.05605993455921722,0.05416835704550705,0.059146564573134865,0.05408097306538728,0.06421215608088245
EP300_47848,11,6,5,1.0,90,0.9088397790055248,0.9088397790055248,0.9116022099447514,0.9088397790055248,0.9088397790055248,0.9093922651933701,0.9078583176214376,0.9109262127653026,0.9535346906382589,0.953626262934587,0.9522526784896677,0.9538017765025488,0.9545801410213363,0.9535591099172797,0.952517802248238,0.9546004175863213,0.04223313107921912,0.04229269213258016,0.04640019922028143,0.045068152878584095,0.04467757734833222,0.044134350531799406,0.0418695903260428,0.04639911073755601
EP300_47848,11,6,5,1.0,110,0.9088397790055248,0.9074585635359116,0.9102209944751382,0.9116022099447514,0.9074585635359116,0.9091160220994474,0.9068799284741591,0.9113521157247357,0.9525579194774274,0.9527258020206955,0.9547098684411341,0.9533286529715209,0.951420896798022,0.9529486279417598,0.9514557039428033,0.9544415519407163,0.04542874255109568,0.03831280775461278,0.04341411879271571,0.03784096320080434,0.05487212343200638,0.04397375114624698,0.03539678069710074,0.052550721595393216
EP300_47848,11,6,5,1.0,130,0.9088397790055248,0.9102209944751382,0.9074585635359116,0.9074585635359116,0.9060773480662984,0.9080110497237568,0.9060556425732288,0.9099664568742848,0.9526113366502854,0.9527486950947773,0.953275235798663,0.9513674796251641,0.953176032477641,0.9526357559293063,0.9516895807523894,0.9535819311062231,0.03205564228449523,0.030867669165497783,0.03380738736326874,0.03307534362963049,0.03214854360448577,0.0323909172094756,0.031007385603491932,0.03377444881545927
EP300_47848,11,6,5,1.0,150,0.9088397790055248,0.9102209944751382,0.9116022099447514,0.9116022099447514,0.9088397790055248,0.9102209944751382,0.9085059889527572,0.9119359999975191,0.9523060956625256,0.9530310430084552,0.9541833277372486,0.9530997222307012,0.9526037056255915,0.9530447788529044,0.9521581187159973,0.9539314389898115,0.026392830030401566,0.028790755111223643,0.03129440773631369,0.028297328720123784,0.025163593895683078,0.027987783098749146,0.025062994265477298,0.030912571932020995
EP300_47848,11,6,5,1.0,170,0.9116022099447514,0.9102209944751382,0.9074585635359116,0.9102209944751382,0.9074585635359116,0.9093922651933702,0.9070913438354715,0.911693186551269,0.9530768291566192,0.9529623637862092,0.9532599737492751,0.9524587161564054,0.9530463050578432,0.9529608375812705,0.9525871145404861,0.9533345606220549,0.02879509419825268,0.03230172847042443,0.028882673573670997,0.02526042652418072,0.025095201870427505,0.028067024927391264,0.024350485395277812,0.03178356445950471
EP300_47848,11,6,5,1.0,190,0.9116022099447514,0.9088397790055248,0.9074585635359116,0.9088397790055248,0.9102209944751382,0.9093922651933701,0.9074368580428421,0.9113476723438981,0.9527944812429413,0.9528173743170233,0.9531684014529471,0.9523442507859956,0.9539925521198986,0.9530234119837612,0.9522589120673911,0.9537879119001312,0.0232405782997841,0.02365947303193252,0.020875303471729167,0.029531976439179354,0.025054626305865534,0.024472391509698134,0.020494430660173594,0.028450352359222674
EP300_47848,11,6,5,1.0,210,0.9088397790055248,0.9088397790055248,0.9074585635359116,0.9116022099447514,0.9074585635359116,0.9088397790055248,0.9067393347875805,0.9109402232234691,0.953397332193767,0.953214187601111,0.9537483593296908,0.9533210219468271,0.953237080675193,0.9533835963493178,0.9531148955351592,0.9536522971634764,0.02677965560199684,0.021054853550811835,0.021463637216766012,0.019267716787474312,0.021493140421179287,0.02201180071564566,0.018513718069374966,0.02550988336191635
EP300_47848,11,6,5,1.0,230,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9116022099447514,0.9093922651933701,0.9078583176214376,0.9109262127653026,0.9535804767864229,0.951825341106804,0.9526113366502854,0.953351546045603,0.9531149842800891,0.9528967369738408,0.952029497610203,0.9537639763374787,0.018957993868954918,0.02090579738016332,0.0198054889454289,0.018425721130584306,0.019081888120138488,0.019435377889053987,0.018245812427877366,0.020624943350230608
EP300_47848,11,6,5,1.0,250,0.9102209944751382,0.9088397790055248,0.9060773480662984,0.9060773480662984,0.9088397790055248,0.9080110497237568,0.9057101283658581,0.9103119710816555,0.9531455083788651,0.9530386740331491,0.9528478984157992,0.9524052989835474,0.953527059613565,0.9529928878849852,0.9524820629227088,0.9535037128472615,0.017158408435870624,0.018479808517308096,0.018707941867812206,0.018811925501482592,0.018865905920597184,0.018404798048614137,0.017520383033570876,0.0192892130636574
EP300_47848,11,6,5,1.0,270,0.9088397790055248,0.9088397790055248,0.9116022099447514,0.9088397790055248,0.9102209944751382,0.9096685082872928,0.9081345607153604,0.9112024558592253,0.9528784225145753,0.9538323006013246,0.9529776258355972,0.953496535514789,0.9530310430084552,0.9532431854949482,0.9527388875025629,0.9537474834873336,0.01670975161671642,0.014863221332317947,0.014892000747701594,0.015167393246063789,0.016146565450544003,0.01555578647866875,0.01452592319187519,0.016585649765462313
EP300_47848,11,6,5,1.0,290,0.9088397790055248,0.9074585635359116,0.9074585635359116,0.9102209944751382,0.9102209944751382,0.9088397790055248,0.9071247734831439,0.9105547845279057,0.9532447116998871,0.9532447116998869,0.9536949421568328,0.9525350264033454,0.9537483593296907,0.9532935502579285,0.9526890448952533,0.9538980556206037,0.014473186723370168,0.01607825460719708,0.014744898016113188,0.01704849087124431,0.01985822822182514,0.01644061168794998,0.01373966223112717,0.01914156114477279
EP300_47848,11,6,5,1.0,310,0.9088397790055248,0.9088397790055248,0.9116022099447514,0.9060773480662984,0.9074585635359116,0.9085635359116022,0.9060197716395139,0.9111073001836906,0.9528631604651874,0.953404963218461,0.953099722230701,0.9529089466133512,0.9533362839962151,0.953122615304783,0.9528191879155627,0.9534260426940033,0.016381250527398538,0.015054626663918231,0.012812083133938279,0.01256322856506299,0.012399111836188824,0.013842060145301371,0.011629931272454258,0.016054189018148483
EP300_47848,11,6,5,1.0,330,0.9074585635359116,0.9102209944751382,0.9102209944751382,0.9088397790055248,0.9088397790055248,0.9091160220994474,0.9076811455335861,0.9105508986653087,0.9529699948109032,0.953496535514789,0.9531607704282532,0.9527486950947773,0.9532141876011111,0.9531180366899669,0.9527708910276055,0.9534651823523282,0.0141487405697968,0.014918923142491956,0.02318299284393977,0.012227318237059057,0.014643335656099921,0.0158242620898775,0.010552286243490704,0.021096237936264296
EP300_47848,11,6,5,1.0,350,0.9088397790055248,0.9074585635359116,0.9088397790055248,0.9088397790055248,0.9102209944751382,0.9088397790055248,0.9076270869708769,0.9100524710401727,0.9525502884527335,0.9528860535392691,0.9529776258355972,0.9531149842800892,0.9530539360825372,0.9529165776380453,0.9526409821333093,0.9531921731427813,0.01739623224220266,0.01205615910355243,0.01611639800487568,0.011255333211326286,0.011733557250733898,0.01371153596253819,0.010197059128320475,0.017226012796755907
EP300_47848,11,6,5,1.0,370,0.9074585635359116,0.9060773480662984,0.9074585635359116,0.9102209944751382,0.9102209944751382,0.9082872928176796,0.9059863714597809,0.9105882141755783,0.9533210219468269,0.9530310430084552,0.9530844601813131,0.953420225267849,0.953443118341931,0.9532599737492751,0.9530226212478583,0.9534973262506918,0.01197354043748181,0.025173966097917173,0.011570330024856364,0.0115540005194719,0.010552304093272574,0.014164828234599964,0.006495579413544668,0.02183407705565526
EP300_47848,11,6,5,1.0,390,0.9088397790055248,0.9088397790055248,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9096685082872928,0.9087291610764389,0.9106078554981468,0.9532828668233571,0.9533591770702969,0.9532599737492751,0.9536720490827508,0.9536110008851989,0.9534370135221757,0.9531992453087111,0.9536747817356402,0.012038929132181186,0.010597323500610331,0.011535746412234477,0.013197136224805932,0.010008478008140883,0.011475522655594563,0.0099286090301095,0.013022436281079627
EP300_47848,11,6,5,1.0,410,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.9102209944751382,0.953404963218461,0.953450749366625,0.953351546045603,0.9531912945270291,0.953176032477641,0.9533149171270718,0.9531597440634109,0.9534700901907328,0.010440537739817814,0.010195807647528442,0.009691477836781336,0.010447195701407428,0.010855120970090535,0.01032602797912511,0.009796554469468506,0.010855501488781715
EP300_47848,11,6,5,1.0,430,0.9088397790055248,0.9074585635359116,0.9102209944751382,0.9102209944751382,0.9088397790055248,0.9091160220994474,0.9076811455335861,0.9105508986653087,0.9530539360825372,0.9532218186258051,0.9531836635023351,0.9533057598974389,0.9531836635023351,0.9531897683220902,0.9530769779905918,0.9533025586535887,0.010596504878817794,0.009489621911298268,0.00906178035438769,0.010110603274108806,0.011610598753313994,0.01017382183438531,0.00893966914834626,0.011407974520424361
EP300_47848,11,6,5,1.0,450,0.9102209944751382,0.9102209944751382,0.9088397790055248,0.9102209944751382,0.9088397790055248,0.9096685082872927,0.9087291610764388,0.9106078554981467,0.953145508378865,0.953481273465401,0.9532752357986631,0.9533515460456031,0.9531455083788651,0.9532798144134794,0.9531022213401964,0.9534574074867624,0.01216904603401344,0.009211292373355875,0.009034951702601194,0.010247082475004795,0.009058121971134252,0.009944098911221912,0.00827930830594911,0.011608889516494714
EP300_47848,11,6,5,1.0,462,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9088397790055248,0.9532752357986631,0.9532676047739691,0.9532752357986631,0.9532370806751931,0.9532752357986631,0.9532660785690303,0.9532455368929342,0.9532866202451264,0.010493631456299357,0.010320334996692687,0.009523434111478171,0.010696796463924806,0.010296477471383207,0.010266134899955644,0.009713389776215192,0.010818880023696097
